ID,item_cnt_month
124287,0.0033763945
124288,0.07873291
124289,0.006757796
124290,0.00055122375
124291,0.07317087
124292,0.05005631
124293,0.053274453
124294,0.05469194
124295,0.15510857
124296,0.004236996
124297,0.0020854473
124298,0.15638334
124299,0.022280008
124300,0.48993173
124301,0.089141905
124302,0.024905324
124303,0.04426831
124304,0.041471273
124305,0.1072554
124306,0.07378128
124307,0.12366712
124308,0.03165853
124309,0.47189376
124310,0.11749488
124311,0.20567375
124312,1.5133075
124313,0.00530228
124314,0.005730748
124315,0.031484157
124316,2.7433343
124317,0.04312387
124318,0.4182902
124319,0.12646762
124320,0.050011277
124321,0.13242236
124322,0.18142891
124323,0.04450941
124324,0.116015404
124325,0.022521138
124326,0.028302997
124327,0.031484157
124328,0.115992695
124329,0.05532837
124330,0.32930845
124331,0.08877057
124332,0.14357072
124333,0.09994003
124334,0.04312387
124335,0.079495996
124336,0.056024343
124337,0.2341961
124338,0.080548614
124339,0.027964562
124340,0.07209274
124341,0.110057235
124342,0.11045793
124343,0.069223166
124344,0.049151868
124345,0.033379585
124346,0.055845827
124347,0.086676896
124348,0.08012736
124349,0.1998758
124350,0.18074325
124351,0.0670819
124352,0.1851551
124353,0.2500633
124354,0.054375827
124355,0.004378468
124356,0.25011873
124357,0.051351845
124358,0.26459587
124359,0.17322022
124360,0.17322022
124361,0.1768825
124362,0.09565687
124363,0.10213527
124364,0.47244856
124365,0.35578513
124366,0.03194654
124367,0.12567309
124368,0.07694405
124369,0.2105656
124370,0.031484157
124371,0.055746228
124372,0.019959003
124373,0.19828364
124374,0.010718048
124375,0.17322022
124376,0.032030076
124377,0.17322022
124378,0.07388878
124379,0.187763
124380,0.054493785
124381,0.08583379
124382,0.8988609
124383,0.039812982
124384,0.06268865
124385,0.02719146
124386,0.34740055
124387,0.18218848
124388,0.17149386
124389,0.012636989
124390,0.41635647
124391,0.18611646
124392,0.03740582
124393,0.050902218
124394,0.13515016
124395,0.46218827
124396,0.023403972
124397,0.10931343
124398,0.0528166
124399,0.06409851
124400,0.07238123
124401,0.14401275
124402,0.07670602
124403,0.16982189
124404,0.18114078
124405,0.23203048
124406,0.10293257
124407,0.114699274
124408,0.05676043
124409,0.014983684
124410,0.180621
124411,0.027754933
124412,0.20966572
124413,0.09645179
124414,0.27646598
124415,0.030576497
124416,0.09065199
124417,0.03390175
124418,0.016901195
124419,0.18218848
124420,0.048391163
124421,0.93964946
124422,0.027376652
124423,0.06525779
124424,0.22757402
124425,0.034596264
124426,0.39163023
124427,0.1119591
124428,0.32177198
124429,0.05347374
124430,0.031484157
124431,0.006292969
124432,0.09459072
124433,0.026101649
124434,0.08965984
124435,0.18320316
124436,0.035589427
124437,0.025701582
124438,0.16824129
124439,0.026179045
124440,0.050357938
124441,0.121073365
124442,0.037291676
124443,0.050803035
124444,0.02228257
124445,0.024395615
124446,0.089128315
124447,0.019134551
124448,0.024784416
124449,0.088424444
124450,0.019218087
124451,0.022932172
124452,0.09332338
124453,0.024784416
124454,0.09892398
124455,0.10728803
124456,0.025766611
124457,0.06255129
124458,0.023618102
124459,0.10020745
124460,0.13289332
124461,0.004378468
124462,0.02335456
124463,0.024463862
124464,0.011628032
124465,0.290012
124466,0.10995966
124467,0.29594663
124468,0.14388505
124469,0.022521138
124470,0.03436789
124471,0.06866324
124472,0.024291068
124473,0.044497162
124474,0.08239642
124475,0.26835963
124476,0.0895955
124477,0.023528397
124478,0.023769528
124479,0.04512763
124480,0.03534004
124481,0.17322022
124482,0.06406215
124483,0.09119466
124484,0.17315778
124485,0.13817438
124486,0.05752957
124487,0.08484587
124488,0.044436693
124489,0.10957104
124490,0.036157876
124491,0.022521138
124492,0.28840676
124493,0.112232834
124494,0.12918335
124495,0.10022661
124496,0.37134564
124497,0.15973055
124498,0.120658875
124499,0.120658875
124500,0.026554942
124501,0.070393324
124502,0.17332146
124503,0.05532837
124504,0.031484157
124505,0.46315867
124506,0.038787276
124507,0.3100751
124508,0.045654863
124509,0.109126925
124510,1.3541267
124511,0.022884607
124512,0.08194721
124513,0.14506516
124514,0.13451481
124515,0.06502089
124516,0.030035228
124517,0.06035304
124518,0.05690801
124519,0.045654863
124520,0.023361683
124521,0.19868973
124522,0.18769524
124523,0.26450247
124524,0.22386801
124525,0.20346117
124526,0.15323555
124527,0.060605705
124528,0.18915066
124529,0.2584923
124530,0.0022100806
124531,0.21142402
124532,0.09939057
124533,0.2636956
124534,0.022884607
124535,0.0036252737
124536,0.035211295
124537,0.23247063
124538,0.033160955
124539,0.022521138
124540,0.0580208
124541,0.03114146
124542,0.037174404
124543,0.13715792
124544,0.16435376
124545,0.035897702
124546,0.41462177
124547,0.057169884
124548,0.1259048
124549,0.022521138
124550,0.049815178
124551,0.016127944
124552,0.040098906
124553,0.10668236
124554,0.03472215
124555,0.024199516
124556,0.06953704
124557,0.031484157
124558,0.031484157
124559,0.18284342
124560,0.020368606
124561,0.043340147
124562,0.24782035
124563,0.13729128
124564,0.031543642
124565,0.0506334
124566,0.035239816
124567,0.1459333
124568,0.16153249
124569,0.11584836
124570,0.111522436
124571,0.048860937
124572,0.06535134
124573,0.028145224
124574,0.07628599
124575,0.13289654
124576,0.3364777
124577,1.216846
124578,0.008303732
124579,0.060426533
124580,0.3275965
124581,0.05342233
124582,0.06273574
124583,0.07906592
124584,0.29863745
124585,0.09867048
124586,0.0022100806
124587,0.39390102
124588,0.012427807
124589,0.03710684
124590,0.02667141
124591,0.27838492
124592,0.113509536
124593,0.032137603
124594,0.050818384
124595,0.06298408
124596,0.065877646
124597,0.058741957
124598,0.17997634
124599,0.0979892
124600,0.27827418
124601,0.026949316
124602,0.61305183
124603,0.20694143
124604,0.09774417
124605,0.05347374
124606,0.11132696
124607,0.16453311
124608,0.1964041
124609,0.037312955
124610,0.106135696
124611,0.058751643
124612,0.0636
124613,0.1817989
124614,0.07005194
124615,0.09608856
124616,0.090842485
124617,0.06173697
124618,0.066224605
124619,0.13735709
124620,0.08021
124621,0.054388642
124622,0.053684086
124623,0.022884607
124624,0.18862784
124625,0.011711568
124626,0.019959003
124627,0.12661889
124628,0.08404243
124629,0.024555743
124630,0.0752238
124631,0.1299831
124632,0.040893376
124633,0.026639193
124634,0.15064862
124635,0.01621148
124636,0.028586656
124637,0.03261903
124638,0.038103342
124639,0.8988609
124640,0.020673245
124641,0.043728024
124642,0.06838918
124643,0.07481593
124644,0.110343814
124645,0.038103342
124646,0.057535052
124647,0.022521138
124648,0.044497162
124649,0.028829187
124650,0.02002126
124651,0.034493446
124652,0.022500306
124653,0.36531562
124654,0.13116106
124655,0.034469247
124656,0.022690117
124657,0.08530828
124658,0.036249727
124659,0.04345292
124660,0.02160862
124661,0.03944558
124662,0.0518274
124663,0.07841116
124664,0.03972873
124665,0.021066397
124666,0.11765736
124667,0.029266626
124668,0.12935898
124669,0.37438238
124670,0.1004231
124671,0.22522745
124672,0.18033895
124673,0.023448825
124674,0.02709809
124675,0.20659849
124676,0.16559362
124677,0.09824714
124678,0.06503165
124679,0.12704414
124680,0.06309125
124681,0.09493792
124682,0.094854385
124683,0.16559362
124684,0.036249727
124685,0.027386904
124686,0.21995822
124687,0.148415
124688,0.0075292885
124689,0.45692754
124690,0.30858645
124691,0.09822625
124692,0.082000494
124693,0.114081055
124694,0.3848239
124695,0.21184719
124696,0.06996769
124697,0.061071962
124698,0.045201957
124699,0.25485563
124700,0.024555743
124701,0.031728685
124702,0.7965541
124703,0.24710849
124704,0.019959003
124705,0.059302986
124706,0.024844974
124707,0.039672136
124708,0.13137797
124709,0.0768255
124710,0.09428102
124711,0.034912616
124712,0.03944558
124713,0.040667653
124714,0.083794385
124715,0.074765354
124716,0.021127194
124717,0.09350529
124718,0.09506592
124719,0.1969598
124720,0.027567923
124721,0.09290162
124722,0.14038163
124723,0.035589427
124724,0.35166186
124725,0.35166186
124726,0.17120183
124727,0.055557817
124728,0.18222973
124729,0.116015404
124730,0.09208843
124731,0.12841496
124732,0.103502214
124733,0.40668613
124734,0.1557903
124735,0.05532837
124736,0.022690117
124737,0.031484157
124738,0.05669418
124739,0.13495639
124740,0.07932615
124741,0.14912933
124742,0.2333349
124743,0.026126266
124744,0.15804842
124745,0.0068614185
124746,0.022521138
124747,0.13025549
124748,0.05532837
124749,0.0856666
124750,0.0925242
124751,0.02039966
124752,0.1917369
124753,0.19108304
124754,0.031724364
124755,0.08504659
124756,0.12081352
124757,0.04557067
124758,0.048187256
124759,0.055225432
124760,0.031484157
124761,0.03987506
124762,0.0051190257
124763,0.054256678
124764,0.047300875
124765,0.22334206
124766,0.05636981
124767,0.022093892
124768,0.097644925
124769,0.13913861
124770,0.119653136
124771,0.07768184
124772,0.08763081
124773,0.028302997
124774,0.18862307
124775,0.15987793
124776,0.080369145
124777,0.09335068
124778,0.025473207
124779,0.05133775
124780,0.030269623
124781,0.028342456
124782,0.035239816
124783,0.14487427
124784,0.105182886
124785,0.1359759
124786,0.072897285
124787,0.40837246
124788,0.076111674
124789,0.029240668
124790,0.029240668
124791,0.04203266
124792,0.04256293
124793,0.028302997
124794,0.10508588
124795,0.03699431
124796,0.04568258
124797,0.20459959
124798,0.3065046
124799,0.038707733
124800,0.11296144
124801,0.03109765
124802,0.08271152
124803,0.047570854
124804,0.047501683
124805,0.09214538
124806,0.0
124807,0.109321
124808,0.022884607
124809,0.23480114
124810,0.026126266
124811,0.058243304
124812,0.053665727
124813,0.09471363
124814,0.112256944
124815,0.16392848
124816,0.032315284
124817,0.13049409
124818,0.05011034
124819,0.11716917
124820,0.07298756
124821,0.39960682
124822,0.07643384
124823,0.06755933
124824,0.09188154
124825,0.03740582
124826,0.057334125
124827,0.06760436
124828,0.10817969
124829,0.13698101
124830,0.14095044
124831,0.065384746
124832,0.028302997
124833,0.09260669
124834,0.09630129
124835,0.10279885
124836,0.06345472
124837,0.0015169978
124838,0.20331195
124839,0.02650091
124840,0.022945106
124841,0.03779438
124842,0.029785037
124843,0.11313197
124844,0.028302997
124845,0.03114146
124846,0.08406457
124847,0.11083317
124848,0.011790454
124849,0.10928306
124850,0.03378722
124851,0.032297134
124852,0.09545067
124853,0.14499608
124854,0.10957104
124855,0.0014334619
124856,0.46315867
124857,0.026848704
124858,0.011790454
124859,0.0068614185
124860,0.024824083
124861,0.04196915
124862,0.09781638
124863,0.018681943
124864,0.14997047
124865,0.24471518
124866,0.09272879
124867,0.13188991
124868,0.038728148
124869,0.306516
124870,0.1368733
124871,0.18796033
124872,0.0014334619
124873,0.08764538
124874,0.24709153
124875,0.15184465
124876,0.07588813
124877,0.006292969
124878,0.008479804
124879,0.4583186
124880,0.32199982
124881,0.23644441
124882,0.0036252737
124883,0.14175954
124884,0.031484157
124885,0.004378468
124886,0.024555743
124887,0.11389515
124888,0.031961232
124889,0.03109765
124890,0.060970128
124891,0.030035228
124892,0.026126266
124893,0.037644356
124894,0.050962687
124895,0.10250065
124896,0.00530228
124897,0.08663434
124898,0.03109765
124899,0.058228523
124900,0.01789552
124901,0.025124192
124902,0.031484157
124903,0.18361974
124904,0.15087795
124905,0.15375757
124906,0.17148373
124907,0.034841746
124908,0.023361683
124909,0.031484157
124910,0.14491275
124911,0.037644356
124912,0.002932191
124913,0.006986052
124914,0.6005074
124915,0.0022100806
124916,0.05532837
124917,0.05532837
124918,0.037312955
124919,0.030035228
124920,0.0021265447
124921,0.00196895
124922,0.008797973
124923,0.031447202
124924,0.10399893
124925,0.112694174
124926,0.5364853
124927,0.21796924
124928,0.057311207
124929,0.0044808984
124930,0.22019258
124931,0.26873738
124932,0.108115226
124933,0.32686067
124934,0.036157876
124935,0.022521138
124936,0.167012
124937,0.0469459
124938,0.060774297
124939,0.13160554
124940,0.09549284
124941,0.08128461
124942,0.0036252737
124943,0.0081349015
124944,0.0066385865
124945,0.022521138
124946,0.0073506236
124947,0.03944558
124948,0.026126266
124949,0.022521138
124950,0.024555743
124951,0.0037038326
124952,0.00055122375
124953,0.30770767
124954,0.1675829
124955,0.08145934
124956,0.37338382
124957,0.044539064
124958,0.06658214
124959,0.33953285
124960,0.13620421
124961,0.15688601
124962,0.075380385
124963,0.0020019114
124964,0.05532837
124965,0.05532837
124966,0.0135932565
124967,0.02647522
124968,0.011711568
124969,0.047863156
124970,0.004378468
124971,0.14287448
124972,0.026239276
124973,0.12658548
124974,0.041085124
124975,0.18676725
124976,0.1158188
124977,0.12843278
124978,0.0030706823
124979,0.05532837
124980,0.3203767
124981,0.007860959
124982,0.05527571
124983,0.028302997
124984,0.04380676
124985,0.2713231
124986,0.0077774227
124987,0.019959003
124988,0.12862378
124989,1.355073
124990,0.03181222
124991,0.089185506
124992,0.0022100806
124993,0.032559246
124994,0.24217272
124995,0.10917899
124996,0.10153693
124997,0.020284832
124998,0.04139346
124999,0.20474663
125000,0.022945106
125001,0.008378059
125002,0.028302997
125003,0.11287269
125004,0.22713462
125005,0.20949116
125006,0.06255883
125007,0.31880987
125008,0.04880181
125009,0.009352386
125010,0.02039966
125011,0.047357142
125012,0.06268865
125013,0.024199516
125014,0.04118356
125015,0.04875371
125016,0.38988018
125017,0.13852054
125018,0.05532837
125019,0.13081044
125020,0.30770767
125021,2.3094244
125022,0.13900515
125023,0.14713672
125024,0.090037644
125025,0.05347374
125026,0.10532519
125027,0.082021594
125028,0.08764538
125029,0.10612652
125030,0.18162733
125031,0.10643786
125032,0.04301861
125033,0.04568258
125034,0.13758159
125035,0.2117351
125036,0.21212086
125037,0.035589427
125038,0.03331381
125039,0.14934126
125040,0.028302997
125041,0.83365566
125042,0.03059858
125043,0.23676342
125044,0.031099617
125045,0.028302997
125046,0.0084525645
125047,0.011553884
125048,0.10342786
125049,0.028302997
125050,0.028302997
125051,0.02340287
125052,0.024905324
125053,0.1327003
125054,0.02039966
125055,0.10393527
125056,0.026126266
125057,0.21322623
125058,0.040575057
125059,0.47782522
125060,0.1019887
125061,0.035284728
125062,0.033480495
125063,0.044729322
125064,0.036697984
125065,0.04929301
125066,0.04929301
125067,0.022945106
125068,0.09692615
125069,0.03181222
125070,0.06790969
125071,0.028302997
125072,0.21458551
125073,0.04060036
125074,0.026639193
125075,0.035959244
125076,0.16905525
125077,0.078283966
125078,0.93964946
125079,0.017549813
125080,0.023967236
125081,0.023967236
125082,0.14035839
125083,0.10745987
125084,0.07378128
125085,0.024905324
125086,0.069671094
125087,0.02921936
125088,0.021127194
125089,0.020763129
125090,0.09713259
125091,0.06261301
125092,0.042073786
125093,0.028302997
125094,0.07244611
125095,0.13904366
125096,0.08934429
125097,0.1265819
125098,0.031484157
125099,0.31822142
125100,0.035959244
125101,0.032297134
125102,0.04256293
125103,0.022945106
125104,0.019959003
125105,0.015444934
125106,0.022188246
125107,0.30164438
125108,0.004378468
125109,0.123484135
125110,0.071754694
125111,0.065678746
125112,0.05805531
125113,0.051639706
125114,0.028302997
125115,0.15988418
125116,0.03750822
125117,0.028302997
125118,0.025322765
125119,0.028302997
125120,0.063523054
125121,0.18880454
125122,0.18093038
125123,0.050335526
125124,0.1497457
125125,0.31676108
125126,0.15998173
125127,0.036793947
125128,0.08807811
125129,0.036793947
125130,0.051536918
125131,0.06670147
125132,0.024291992
125133,0.03125146
125134,0.031484157
125135,0.04764718
125136,0.0120713115
125137,0.006292373
125138,0.030276537
125139,0.025707185
125140,0.028295964
125141,0.0120713115
125142,0.017790943
125143,0.07085577
125144,0.040098906
125145,0.07426569
125146,0.93964946
125147,0.04344985
125148,0.17322022
125149,0.024529815
125150,0.12465805
125151,0.023528397
125152,0.039345652
125153,0.17322022
125154,0.10755274
125155,0.1837573
125156,0.034407437
125157,0.047142923
125158,0.16224205
125159,0.024355501
125160,0.07238257
125161,0.08464986
125162,0.15884674
125163,0.12256846
125164,0.14390591
125165,0.022945106
125166,0.13296878
125167,0.09177697
125168,0.028302997
125169,0.028302997
125170,0.015905797
125171,0.036249727
125172,0.023835957
125173,0.43136865
125174,0.047300875
125175,0.10137564
125176,0.030035228
125177,0.1547857
125178,0.030516654
125179,0.026554942
125180,0.028195947
125181,0.049587965
125182,0.08530828
125183,1.0460258
125184,0.122214794
125185,0.15551168
125186,0.036249727
125187,0.12997717
125188,0.081365526
125189,0.028302997
125190,0.10821086
125191,0.030276537
125192,0.033871472
125193,0.028302997
125194,0.028302997
125195,0.026949316
125196,0.05777484
125197,0.028302997
125198,0.056039244
125199,0.23297969
125200,0.022521138
125201,0.090360016
125202,0.028114319
125203,0.06796974
125204,0.037633
125205,0.13966504
125206,0.12414855
125207,0.09390426
125208,0.10755274
125209,0.034469247
125210,0.17322022
125211,0.17322022
125212,0.030851483
125213,0.06635171
125214,0.07036951
125215,0.17357835
125216,0.04219091
